2840,A,1,2020-05-03 17:32:27
2840,A,0,2020-05-11 20:44:42
2840,A,1,2020-07-24 22:17:09
2840,B,1,2020-08-25 14:04:32
2862,C,1,2019-10-16 21:56:52
2862,C,0,2019-12-18 16:42:49
2862,B,1,2020-03-07 21:21:24
2862,A,1,2020-04-06 11:19:02
2862,C,1,2020-05-15 17:33:43
2862,A,0,2020-05-22 19:44:54
2862,C,0,2020-08-05 08:51:33
2862,A,1,2020-08-07 09:36:33
2862,A,0,2020-09-03 08:07:05
2878,A,1,2019-12-31 21:04:45
2917,C,1,2019-12-28 23:13:49
2917,C,0,2020-01-23 17:31:06
2917,B,1,2020-06-30 04:01:33
2917,C,1,2020-07-11 08:52:33
2926,A,1,2019-10-17 09:58:26
2926,C,1,2019-10-26 08:33:59
2926,B,1,2019-11-30 07:50:12
2926,B,0,2020-04-18 04:14:57
2926,A,0,2020-04-26 05:25:26
2926,C,0,2020-07-15 18:13:43
2926,A,1,2020-09-03 11:19:49
2977,C,1,2019-11-14 15:04:53
2977,C,0,2020-01-28 06:42:48
2977,C,1,2020-05-28 09:56:12
2977,B,1,2020-05-30 08:59:33
2977,C,0,2020-09-07 00:06:50
3029,A,1,2020-05-17 16:22:52
3029,A,0,2020-08-08 08:01:22
3174,A,1,2019-09-02 17:14:05
3174,A,0,2020-01-29 22:02:54
3174,A,1,2020-03-29 21:23:12
3174,C,1,2020-05-21 18:57:49
3174,A,0,2020-08-12 14:31:01
3174,B,1,2020-08-30 16:38:41
3260,C,1,2019-09-08 22:19:26
3260,A,1,2020-01-04 19:27:20
3260,C,0,2020-03-07 02:20:58
3260,C,1,2020-03-10 18:26:35
3260,A,0,2020-06-05 00:49:42
3260,C,0,2020-06-29 19:34:55
3260,A,1,2020-08-31 20:49:55
3290,B,1,2019-12-03 04:54:08
3290,B,0,2020-01-06 04:16:15
3290,C,1,2020-01-13 23:58:39
3290,A,1,2020-02-11 21:16:18
3290,B,1,2020-03-23 21:05:48
3290,B,0,2020-05-13 17:14:10
3394,B,1,2019-09-07 06:14:33
3394,C,1,2019-10-11 13:54:17
3394,A,1,2019-12-23 07:10:53
3394,A,0,2020-02-16 01:50:30
3394,C,0,2020-03-07 10:50:12
3394,A,1,2020-03-30 21:01:03
3394,A,0,2020-05-08 09:40:29
3394,B,0,2020-08-22 21:53:44
3442,B,1,2019-09-26 20:45:33
3442,C,1,2019-10-10 04:49:34
3442,C,0,2019-11-29 01:00:07
3442,A,1,2020-04-11 00:06:24
3442,C,1,2020-05-04 11:26:47
3442,A,0,2020-05-07 18:08:30
3442,B,0,2020-09-13 07:03:17
3658,A,1,2019-11-21 17:31:33
3658,A,0,2020-03-07 03:55:42
3658,A,1,2020-05-07 03:08:57
3658,B,1,2020-05-16 14:37:37
3658,B,0,2020-07-31 13:37:50
3658,B,1,2020-09-03 06:40:17
3691,C,1,2020-01-09 08:20:24
3691,A,1,2020-08-16 02:54:43
3789,A,1,2020-03-09 10:27:12
3789,B,1,2020-04-13 17:49:03
3789,C,1,2020-06-01 17:08:10
3789,B,0,2020-06-12 15:33:32
3789,A,0,2020-08-05 13:19:25
3789,A,1,2020-09-03 01:17:50
3903,A,1,2019-09-20 00:51:49
3903,C,1,2019-12-17 03:47:44
3903,C,0,2020-02-08 18:28:48
3903,B,1,2020-02-27 17:10:37
3903,C,1,2020-05-25 06:48:58
3903,C,0,2020-06-03 08:39:41
3903,A,0,2020-06-25 19:13:53
3903,B,0,2020-07-30 21:41:25
3939,A,1,2019-09-25 18:46:53
3939,C,1,2020-07-04 18:54:37
3939,A,0,2020-09-25 02:10:27
3939,C,0,2020-09-26 02:09:14
3939,C,1,2020-09-29 21:08:13
4025,C,1,2019-11-18 04:47:50
4025,B,1,2020-01-08 18:47:08
4025,C,0,2020-04-30 22:15:49
4025,C,1,2020-08-29 07:52:13
4025,C,0,2020-09-02 19:47:38
4149,C,1,2019-09-30 01:46:48
4149,B,1,2019-11-12 15:52:34
4149,A,1,2020-06-14 01:08:28
4149,C,0,2020-06-25 19:08:43
4149,B,0,2020-06-28 01:14:50
4149,C,1,2020-07-11 09:30:09
4149,C,0,2020-07-28 20:57:35
4210,C,1,2019-11-04 03:43:45
4210,C,0,2020-02-13 16:30:54
4210,C,1,2020-03-09 07:06:35
4331,B,1,2020-01-24 06:55:48
4331,B,0,2020-05-29 21:11:37
4331,B,1,2020-07-04 11:54:07
4331,B,0,2020-09-18 13:48:33
4375,B,1,2019-10-06 23:49:11
4375,C,1,2019-12-22 03:25:11
4375,A,1,2020-01-25 17:29:10
4375,C,0,2020-03-14 14:18:49
4375,A,0,2020-06-04 15:53:51
4375,C,1,2020-06-15 19:09:41
4375,A,1,2020-07-09 02:24:00
4460,C,1,2019-10-03 07:38:03
4460,C,0,2019-12-23 01:36:18
4500,B,1,2019-10-24 22:45:55
4500,A,1,2019-11-18 08:36:47
4500,B,0,2019-12-08 12:43:56
4500,B,1,2020-01-06 05:52:46
4500,A,0,2020-01-28 07:32:24
4500,A,1,2020-05-25 18:37:19
4500,B,0,2020-09-03 13:51:47
4908,A,1,2019-09-17 08:34:05
4908,A,0,2020-05-28 05:10:45
4908,A,1,2020-08-04 03:01:04
5038,A,1,2019-10-09 19:56:06
5038,A,0,2020-08-13 00:19:12
5087,C,1,2020-06-06 05:13:33
5087,C,0,2020-07-07 15:31:18
5161,B,1,2019-09-19 01:46:43
5161,B,0,2019-10-04 07:48:35
5161,B,1,2019-12-14 00:33:56
5269,A,1,2019-12-06 00:46:55
5269,A,0,2020-01-03 22:18:56
5497,B,1,2019-09-10 19:16:13
5497,B,0,2020-05-26 05:02:55
5527,A,1,2019-09-18 07:52:14
5527,A,0,2020-02-13 07:39:26
5527,A,1,2020-09-19 16:26:20
5544,B,1,2019-10-18 08:32:22
5544,C,1,2020-02-02 00:32:10
5544,B,0,2020-02-03 09:31:22
5544,C,0,2020-07-25 04:58:45
5710,A,1,2020-03-14 08:37:33
5710,A,0,2020-05-11 23:52:58
5710,A,1,2020-07-17 17:47:58
5769,B,1,2020-05-25 22:31:52
5769,B,0,2020-09-14 10:42:30
5820,B,1,2019-09-07 17:35:33
5820,C,1,2019-09-26 05:54:35
5820,B,0,2019-11-13 17:22:16
5820,A,1,2019-11-15 15:08:49
5820,B,1,2020-01-10 21:47:44
5820,C,0,2020-02-12 12:25:33
5820,C,1,2020-03-27 00:29:53
5820,A,0,2020-06-16 17:10:08
5820,C,0,2020-08-05 16:21:37
5820,A,1,2020-08-18 12:25:34
5820,A,0,2020-09-18 06:57:33
6064,A,1,2019-09-04 07:00:11
6064,C,1,2019-10-03 10:46:38
6064,C,0,2020-02-26 10:49:24
6064,C,1,2020-06-08 21:01:37
6064,C,0,2020-07-21 04:52:09
6064,B,1,2020-08-15 23:01:51
6099,B,1,2019-10-22 18:24:00
6099,B,0,2019-12-14 01:50:27
6099,A,1,2020-02-27 17:02:10
6099,C,1,2020-06-03 10:12:16
6099,A,0,2020-07-05 15:51:46
6099,B,1,2020-08-07 03:31:52
6099,A,1,2020-08-12 07:48:49
6099,B,0,2020-08-25 18:03:20
6099,C,0,2020-09-01 06:32:48
6111,C,1,2019-09-30 14:10:52
6111,C,0,2020-01-20 18:23:31
6111,B,1,2020-02-18 11:15:44
6111,C,1,2020-03-01 21:05:22
6111,A,1,2020-06-10 02:04:02
6111,C,0,2020-07-13 15:04:43
6129,C,1,2019-09-05 19:53:06
6129,B,1,2020-04-25 02:04:09
6129,C,0,2020-08-19 09:38:49
6129,A,1,2020-09-02 09:26:55
6129,C,1,2020-09-06 01:51:55
6216,C,1,2020-08-03 04:24:39
6337,A,1,2019-09-02 09:45:57
6337,A,0,2019-09-16 03:26:21
6337,C,1,2019-11-06 04:08:50
6337,A,1,2020-01-19 18:40:07
6397,C,1,2020-02-10 19:12:20
6397,C,0,2020-03-04 10:37:14
6397,C,1,2020-03-12 04:28:39
6397,B,1,2020-04-28 16:57:05
6397,C,0,2020-09-07 00:29:03
6458,B,1,2019-10-19 23:50:51
6458,B,0,2020-04-20 19:42:10
6458,A,1,2020-06-03 16:17:08
6458,A,0,2020-07-28 08:04:18
6511,A,1,2020-03-15 20:28:23
6511,C,1,2020-04-29 14:30:01
6511,A,0,2020-05-04 08:29:14
6511,A,1,2020-06-08 18:22:44
6511,C,0,2020-06-09 04:12:19
6511,A,0,2020-09-12 07:34:54
6638,C,1,2019-12-06 02:53:34
6638,B,1,2020-01-20 12:31:55
6638,C,0,2020-03-02 03:13:01
6638,B,0,2020-04-04 20:38:08
6638,B,1,2020-06-16 08:11:48
6638,A,1,2020-06-19 11:31:15
6638,C,1,2020-06-26 13:44:05
6823,A,1,2019-11-03 20:49:59
6823,B,1,2019-12-01 04:41:38
6823,B,0,2020-03-25 17:16:26
6823,C,1,2020-03-30 17:09:43
6823,A,0,2020-04-15 03:33:51
6823,B,1,2020-05-06 01:13:25
6823,B,0,2020-07-25 17:12:07
6828,A,1,2020-05-31 11:40:59
6945,C,1,2019-10-20 14:51:33
6945,C,0,2020-02-23 03:42:35
6945,B,1,2020-06-05 23:41:03
6945,C,1,2020-06-10 04:09:52
6945,A,1,2020-06-30 09:30:06
6945,C,0,2020-07-06 10:06:36
6986,B,1,2019-10-14 10:14:34
6986,A,1,2019-11-05 02:22:37
6986,B,0,2020-01-31 07:44:47
6986,B,1,2020-03-03 05:59:41
6986,A,0,2020-07-06 04:29:37
6995,A,1,2019-10-16 12:10:41
6995,A,0,2019-11-05 15:42:45
6995,B,1,2019-12-06 15:56:34
6995,A,1,2020-01-31 07:10:43
6995,A,0,2020-02-03 13:06:03
6995,B,0,2020-02-11 07:43:55
6995,B,1,2020-03-15 00:21:22
6995,C,1,2020-03-23 22:55:36
6995,C,0,2020-04-11 08:19:42
6995,B,0,2020-05-22 17:58:38
7029,B,1,2019-10-03 02:11:02
7029,A,1,2019-11-27 11:37:17
7029,A,0,2019-12-12 11:29:40
7029,B,0,2020-02-09 17:03:02
7029,B,1,2020-09-24 18:56:46
7247,C,1,2019-11-28 19:23:51
7247,C,0,2020-01-30 06:29:23
7247,C,1,2020-04-05 13:19:53
7310,A,1,2019-09-16 14:59:48
7310,A,0,2020-01-21 19:48:33
7310,A,1,2020-02-09 13:01:30
7310,A,0,2020-07-10 09:09:43
7464,C,1,2020-03-23 04:52:52
7675,B,1,2019-11-16 12:47:32
7675,B,0,2019-12-16 20:42:44
7675,B,1,2020-01-21 16:51:27
7675,B,0,2020-04-24 04:07:00
7675,A,1,2020-06-10 16:15:00
7675,A,0,2020-07-15 14:25:30
7691,A,1,2020-02-22 05:50:54
7691,B,1,2020-02-28 10:09:14
7691,B,0,2020-03-19 22:28:18
7691,A,0,2020-05-30 12:54:53
7691,B,1,2020-06-15 08:19:25
7750,C,1,2020-04-13 06:47:55
7750,C,0,2020-07-17 10:07:18
7764,B,1,2020-03-27 10:46:05
7764,B,0,2020-07-19 17:05:00
7880,C,1,2019-10-01 07:24:26
7880,C,0,2019-11-03 23:57:15
7880,B,1,2019-11-04 09:28:37
7880,B,0,2019-12-11 14:44:58
7880,C,1,2019-12-23 13:58:45
7880,C,0,2020-01-28 18:50:16
7880,B,1,2020-03-07 11:28:10
7880,B,0,2020-03-14 08:14:33
8137,B,1,2020-09-19 06:22:17
8137,A,1,2020-09-20 13:40:27
8170,B,1,2020-03-29 01:42:17
8170,B,0,2020-08-22 19:52:40
8191,C,1,2020-01-14 12:26:40
8191,B,1,2020-01-30 16:27:55
8191,A,1,2020-03-11 17:08:17
8191,C,0,2020-04-05 08:36:54
8191,C,1,2020-06-06 20:11:54
8191,C,0,2020-09-09 08:39:55
8191,A,0,2020-09-20 11:26:46
8817,C,1,2020-04-04 23:52:14
8817,C,0,2020-04-09 17:49:04
8817,C,1,2020-08-18 12:31:43
8817,C,0,2020-09-28 04:44:21
8873,C,1,2019-10-17 11:42:42
8873,A,1,2019-10-19 03:40:20
8873,B,1,2019-11-14 21:02:40
8873,B,0,2019-12-15 06:14:08
8873,A,0,2020-01-10 12:36:00
8873,B,1,2020-08-05 10:19:42
8873,C,0,2020-09-01 02:15:08
8873,A,1,2020-09-02 22:04:49
8873,B,0,2020-09-26 15:30:39
8914,C,1,2019-09-10 07:20:28
8914,A,1,2019-09-15 23:55:33
8914,A,0,2019-10-03 04:53:34
8914,B,1,2019-10-05 11:27:48
8914,A,1,2019-10-25 02:15:17
8914,C,0,2019-11-20 03:29:59
8914,A,0,2020-05-03 21:55:13
8914,B,0,2020-06-17 04:03:41
8914,C,1,2020-07-07 18:32:45
8914,B,1,2020-07-23 08:07:24
8914,B,0,2020-08-28 22:44:56
8914,C,0,2020-09-25 02:35:11
9000,A,1,2019-11-30 06:20:07
9000,B,1,2020-05-18 09:44:06
9000,B,0,2020-05-23 16:41:56
9000,C,1,2020-06-24 10:35:35
9000,C,0,2020-06-27 03:37:43
9000,B,1,2020-07-23 19:24:11
9000,B,0,2020-09-26 03:34:12
9029,A,1,2019-09-02 23:19:04
9029,A,0,2019-10-22 10:36:17
9029,B,1,2019-12-22 15:41:18
9029,C,1,2020-02-20 22:13:04
9029,B,0,2020-06-25 05:00:14
9029,B,1,2020-06-26 09:24:30
9029,B,0,2020-08-20 22:20:48
9029,A,1,2020-09-08 22:40:40
9258,B,1,2020-07-18 20:04:23
9583,C,1,2019-12-05 08:12:45
9619,A,1,2019-11-05 17:05:45
9619,B,1,2019-12-11 02:04:11
9619,C,1,2020-02-21 22:11:19
9619,A,0,2020-03-21 08:34:15
9619,B,0,2020-03-24 15:56:39
9619,C,0,2020-04-04 07:06:17
9619,C,1,2020-05-07 15:00:11
9699,B,1,2019-10-06 23:04:23
9699,A,1,2020-04-02 12:04:42
9699,B,0,2020-06-01 05:18:19
9699,C,1,2020-09-29 21:26:16
9825,A,1,2019-09-22 08:11:09
9825,B,1,2019-09-30 04:04:30
9825,B,0,2020-02-10 00:24:12
9825,A,0,2020-02-12 01:24:43
9825,B,1,2020-08-01 00:24:59
9936,C,1,2019-10-21 17:17:06
9936,C,0,2019-10-26 04:28:48
9936,A,1,2020-03-02 16:56:25
9936,C,1,2020-09-14 17:24:41
9951,B,1,2019-10-20 21:10:56
9951,A,1,2019-10-27 03:47:20
9951,B,0,2019-12-09 07:40:14
9951,A,0,2020-06-07 18:54:14
9951,B,1,2020-07-30 03:57:49
9981,A,1,2019-12-20 22:14:57
9981,A,0,2020-02-16 18:45:27
9981,B,1,2020-05-06 15:29:04
